"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_language","Input.original_text","Answer.likeability","Answer.novelty","Answer.usability","Approve","Reject"
"3566S7OX5EWWT5SQNEHT5RCMYF6178","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","39KFRKBFIP83Q1SM6RA6JK5EAFZOY5","A3B4TT66MBD4GQ","Submitted","Wed Jun 19 07:27:04 PDT 2019","Wed Jun 19 07:27:24 PDT 2019","Fri Jul 19 07:27:24 PDT 2019","","","","20","0% (0/1)","0% (0/1)","0% (0/0)","Bottle","to carry water","7","1","7"
"3566S7OX5EWWT5SQNEHT5RCMYF6178","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3HHRAGRYXAIOP0KEYFIQK3CN16FO9H","A2GKX7OV3D8A3T","Submitted","Wed Jun 19 07:29:02 PDT 2019","Wed Jun 19 07:29:21 PDT 2019","Fri Jul 19 07:29:21 PDT 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Bottle","to carry water","7","7","7"
"3566S7OX5EWWT5SQNEHT5RCMYF6178","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3MHW492WW2QYM4C5O089KHCFXYJVMP","A30OWLTYVF4Y79","Submitted","Wed Jun 19 07:29:04 PDT 2019","Wed Jun 19 07:29:20 PDT 2019","Fri Jul 19 07:29:20 PDT 2019","","","","16","0% (0/2)","0% (0/2)","0% (0/0)","Bottle","to carry water","7","2","7"
"3566S7OX5EWWT5SQNEHT5RCMYF6178","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3SB4CE2TJX8POS8BRCJMZBE0JS1AXM","A2SN4E7PX1NCLY","Submitted","Wed Jun 19 07:25:14 PDT 2019","Wed Jun 19 07:25:36 PDT 2019","Fri Jul 19 07:25:36 PDT 2019","","","","22","0% (0/1)","0% (0/1)","0% (0/1)","Bottle","to carry water","7","7","7"
"3566S7OX5EWWT5SQNEHT5RCMYF6178","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3TPZPLC3M2PKVY7ZW6UVIQERBJ0P3H","A14MCHQB6Z8MVT","Submitted","Wed Jun 19 07:25:17 PDT 2019","Wed Jun 19 07:25:34 PDT 2019","Fri Jul 19 07:25:34 PDT 2019","","","","17","0% (0/2)","0% (0/2)","0% (0/0)","Bottle","to carry water","7","1","7"
"3L55D8AUFBAZVSYPQKWDZ0FA6B5YCV","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","32AT8R96GNM17K0A37UQ0492BHTSUC","ATFI0R8PVG76L","Submitted","Wed Jun 19 07:31:58 PDT 2019","Wed Jun 19 07:32:12 PDT 2019","Fri Jul 19 07:32:12 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Sheet of Paper","to wipe surfaces with","2","2","3"
"3L55D8AUFBAZVSYPQKWDZ0FA6B5YCV","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","32SVAV9L3HMD8U1X7NCYSVPWCY2A3Q","A14MCHQB6Z8MVT","Submitted","Wed Jun 19 07:31:03 PDT 2019","Wed Jun 19 07:31:18 PDT 2019","Fri Jul 19 07:31:18 PDT 2019","","","","15","0% (0/2)","0% (0/2)","0% (0/0)","Sheet of Paper","to wipe surfaces with","1","5","2"
"3L55D8AUFBAZVSYPQKWDZ0FA6B5YCV","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","39O5D9O87V5119YVR18PYQFKC0M3CI","A35C0II2FFV18S","Submitted","Wed Jun 19 07:26:22 PDT 2019","Wed Jun 19 07:26:37 PDT 2019","Fri Jul 19 07:26:37 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Sheet of Paper","to wipe surfaces with","3","4","5"
"3L55D8AUFBAZVSYPQKWDZ0FA6B5YCV","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3DIP6YHAPE52Z4OFZ99GFVNYDZ18EK","A3EUFDOUX1GCL","Submitted","Wed Jun 19 08:13:05 PDT 2019","Wed Jun 19 08:13:21 PDT 2019","Fri Jul 19 08:13:21 PDT 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Sheet of Paper","to wipe surfaces with","2","2","2"
"3L55D8AUFBAZVSYPQKWDZ0FA6B5YCV","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3RWE2M8QWJNOBLWPX4ZKC3BP8TI0N6","AKKBFTQKC0D8H","Submitted","Wed Jun 19 07:32:02 PDT 2019","Wed Jun 19 07:32:22 PDT 2019","Fri Jul 19 07:32:22 PDT 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Sheet of Paper","to wipe surfaces with","2","3","4"
"3AQN9REUTGT90K43QGROJ6XSRBHYDV","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Wed Jul 10 09:28:47 PDT 2019","","","30IQTZXKAMJTNFATZAMTA52NA7S0XQ","ATFI0R8PVG76L","Submitted","Wed Jun 19 07:32:12 PDT 2019","Wed Jun 19 07:32:24 PDT 2019","Fri Jul 19 07:32:24 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Blanket","to wipe with","1","2","3"
"3AQN9REUTGT90K43QGROJ6XSRBHYDV","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Wed Jul 10 09:28:47 PDT 2019","","","36W0OB37HYRT3AG4Y0HZDIHF4NQHZ2","A3LLAS4WXA8SKJ","Submitted","Wed Jun 19 07:28:23 PDT 2019","Wed Jun 19 07:28:40 PDT 2019","Fri Jul 19 07:28:40 PDT 2019","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Blanket","to wipe with","5","2","7"
"3AQN9REUTGT90K43QGROJ6XSRBHYDV","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Wed Jul 10 09:28:47 PDT 2019","","","39GXDJN2OVRJ1FA1UZYQFZBKHT1V8C","ANYB94DHDJKNO","Submitted","Wed Jul 10 08:38:34 PDT 2019","Wed Jul 10 08:38:47 PDT 2019","Fri Aug 09 08:38:47 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Blanket","to wipe with","2","3","6"
"3AQN9REUTGT90K43QGROJ6XSRBHYDV","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Wed Jul 10 09:28:47 PDT 2019","","","3LRLIPTPESMJ4S94ST4X9H6YNKOAK1","ABMH09TPJ72JW","Submitted","Wed Jun 19 07:31:31 PDT 2019","Wed Jun 19 07:31:41 PDT 2019","Fri Jul 19 07:31:41 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Blanket","to wipe with","3","4","4"
"3AQN9REUTGT90K43QGROJ6XSRBHYDV","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Wed Jul 10 09:28:47 PDT 2019","","","3U0SRXB7CFICBFGORHIZWZCCHJHNRR","A1RYSM4DVE5VPZ","Submitted","Wed Jun 19 07:31:52 PDT 2019","Wed Jun 19 07:32:18 PDT 2019","Fri Jul 19 07:32:18 PDT 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","Blanket","to wipe with","4","3","4"
"3AQN9REUTGT90K43QGROJ6XSRBHYDV","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Wed Jul 10 09:28:47 PDT 2019","","","3Z7EFSHGNBRDH759BQFD564OJVNCXR","A1AMGHYG5PT0L2","Rejected","Wed Jun 19 07:28:05 PDT 2019","Wed Jun 19 07:28:43 PDT 2019","Fri Jul 19 07:28:43 PDT 2019","","Wed Jul 10 08:28:48 PDT 2019","bad answer","38","95% (53/56)","0% (0/3)","0% (0/3)","Blanket","to wipe with","2","2","2"
"31SIZS5W5ASUSSWMH75EB9BU73RQRQ","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","30H4UDGLT4VLHKF92OZAEPNXBAIMPV","A3T9WZOUQGE2UW","Submitted","Wed Jun 19 07:27:49 PDT 2019","Wed Jun 19 07:28:08 PDT 2019","Fri Jul 19 07:28:08 PDT 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Sofa Cover","to cover pillow","1","2","3"
"31SIZS5W5ASUSSWMH75EB9BU73RQRQ","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","36V4Q8R5ZMD6HWGO21EZEUD7G64MQM","A14MCHQB6Z8MVT","Submitted","Wed Jun 19 07:27:51 PDT 2019","Wed Jun 19 07:28:18 PDT 2019","Fri Jul 19 07:28:18 PDT 2019","","","","27","0% (0/2)","0% (0/2)","0% (0/0)","Sofa Cover","to cover pillow","4","4","6"
"31SIZS5W5ASUSSWMH75EB9BU73RQRQ","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3HFNH7HEMJR6PMK2RYG41PTAKKRGQ7","A2SN4E7PX1NCLY","Submitted","Wed Jun 19 07:22:58 PDT 2019","Wed Jun 19 07:23:26 PDT 2019","Fri Jul 19 07:23:26 PDT 2019","","","","28","0% (0/1)","0% (0/1)","0% (0/1)","Sofa Cover","to cover pillow","1","1","1"
"31SIZS5W5ASUSSWMH75EB9BU73RQRQ","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3J88R45B2IBWBWEDGV1JP63VIE1XPP","AWWR9PY50W0Z9","Submitted","Wed Jun 19 07:25:56 PDT 2019","Wed Jun 19 07:26:11 PDT 2019","Fri Jul 19 07:26:11 PDT 2019","","","","15","100% (1/1)","0% (0/0)","0% (0/0)","Sofa Cover","to cover pillow","2","4","3"
"31SIZS5W5ASUSSWMH75EB9BU73RQRQ","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3YWRV122CUCJO0L1P9OLJD91ZMK8UO","A2EELTS09HUTSF","Submitted","Wed Jun 19 07:22:08 PDT 2019","Wed Jun 19 07:24:53 PDT 2019","Fri Jul 19 07:24:53 PDT 2019","","","","165","100% (261/261)","0% (0/0)","0% (0/0)","Sofa Cover","to cover pillow","6","7","5"
"3X4Q1O9UBIZHPXZRTGF4HNPURQG7O1","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3018Q3ZVOK35RWMZIDDUATSCIBGARQ","A30OWLTYVF4Y79","Rejected","Wed Jun 19 07:25:00 PDT 2019","Wed Jun 19 07:25:49 PDT 2019","Fri Jul 19 07:25:49 PDT 2019","","Wed Jun 26 02:01:48 PDT 2019","not good enough","49","0% (0/2)","0% (0/2)","0% (0/0)","Sheet","to put on the floor","1","1","1"
"3X4Q1O9UBIZHPXZRTGF4HNPURQG7O1","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","30JNVC0ORBXKPIFDB4YMMP5BZK4HQ7","A1RYSM4DVE5VPZ","Submitted","Wed Jun 19 07:24:34 PDT 2019","Wed Jun 19 07:25:27 PDT 2019","Fri Jul 19 07:25:27 PDT 2019","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","Sheet","to put on the floor","6","5","6"
"3X4Q1O9UBIZHPXZRTGF4HNPURQG7O1","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","354P56DE9MGZ99OEQZ1FQCVI35US76","A3B4TT66MBD4GQ","Submitted","Wed Jun 19 07:28:10 PDT 2019","Wed Jun 19 07:28:33 PDT 2019","Fri Jul 19 07:28:33 PDT 2019","","","","23","0% (0/1)","0% (0/1)","0% (0/0)","Sheet","to put on the floor","4","1","6"
"3X4Q1O9UBIZHPXZRTGF4HNPURQG7O1","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3C8HJ7UOP97FVOHFPXXC5NPBNY5ZMP","AJ9O2ZA0E8UDZ","Submitted","Wed Jun 26 03:12:51 PDT 2019","Wed Jun 26 03:14:03 PDT 2019","Fri Jul 26 03:14:03 PDT 2019","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","Sheet","to put on the floor","2","4","5"
"3X4Q1O9UBIZHPXZRTGF4HNPURQG7O1","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3JWH6J9I9UQPV8ZZVKW9WK78ZXEBN2","A3LLAS4WXA8SKJ","Submitted","Wed Jun 19 07:30:11 PDT 2019","Wed Jun 19 07:30:32 PDT 2019","Fri Jul 19 07:30:32 PDT 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","Sheet","to put on the floor","5","4","7"
"3X4Q1O9UBIZHPXZRTGF4HNPURQG7O1","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3QAPZX2QN6QSMZ7WBL10KF8RXYQ20G","A3A6C8329VTSN7","Submitted","Wed Jun 19 07:30:44 PDT 2019","Wed Jun 19 07:33:08 PDT 2019","Fri Jul 19 07:33:08 PDT 2019","","","","144","0% (0/1)","0% (0/1)","0% (0/1)","Sheet","to put on the floor","4","7","4"
"3UUIU9GZC6IIFLQG14M6DDHLZS1T5T","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","30JNVC0ORBXKPIFDB4YMMP5BZL6HQB","A14MCHQB6Z8MVT","Submitted","Wed Jun 19 07:30:50 PDT 2019","Wed Jun 19 07:31:02 PDT 2019","Fri Jul 19 07:31:02 PDT 2019","","","","12","0% (0/2)","0% (0/2)","0% (0/0)","Rug","to wipe dishes with","1","6","1"
"3UUIU9GZC6IIFLQG14M6DDHLZS1T5T","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","39PAAFCODOD2ZZ2PXX9L6V77R6FVTQ","A3A6C8329VTSN7","Submitted","Wed Jun 19 07:29:18 PDT 2019","Wed Jun 19 07:29:26 PDT 2019","Fri Jul 19 07:29:26 PDT 2019","","","","8","0% (0/1)","0% (0/1)","0% (0/1)","Rug","to wipe dishes with","2","7","2"
"3UUIU9GZC6IIFLQG14M6DDHLZS1T5T","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3IXEICO794WHK9NOWP1DU3R8ADNT6W","A35C0II2FFV18S","Submitted","Wed Jun 19 07:26:39 PDT 2019","Wed Jun 19 07:26:55 PDT 2019","Fri Jul 19 07:26:55 PDT 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Rug","to wipe dishes with","3","6","4"
"3UUIU9GZC6IIFLQG14M6DDHLZS1T5T","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3K772S5NPAOVSFP82D3MS8GXGIIHEZ","A30OWLTYVF4Y79","Submitted","Wed Jun 19 07:30:36 PDT 2019","Wed Jun 19 07:30:48 PDT 2019","Fri Jul 19 07:30:48 PDT 2019","","","","12","0% (0/2)","0% (0/2)","0% (0/0)","Rug","to wipe dishes with","1","4","1"
"3UUIU9GZC6IIFLQG14M6DDHLZS1T5T","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3LRKMWOKB7UPOKDMFFESQEBDF592Z8","A3B4TT66MBD4GQ","Submitted","Wed Jun 19 07:31:16 PDT 2019","Wed Jun 19 07:31:41 PDT 2019","Fri Jul 19 07:31:41 PDT 2019","","","","25","0% (0/1)","0% (0/1)","0% (0/0)","Rug","to wipe dishes with","1","2","3"
